"flight_id";"flight_no";"scheduled_departure";"scheduled_arrival";"departure_airport";"arrival_airport";"status";"aircraft_code";"actual_departure";"actual_arrival";"city";"model";"departure_delay";"arrival_delay";"ticket_income";"scheduled_flight_time";"actual_flight_time";"flight_time_diff";"fuel_consumption_rate";"flight_time_hours";"fuel_price_for_ton";"fuel_burned";"fuel_cost";"flight_profit";"diff_arrival_airport";"diff_flights_average"
"136523";"PG0194";"2017-01-10 06:10:00+00";"2017-01-10 11:15:00+00";"AAQ";"NOZ";"Arrived";"733";"2017-01-10 06:14:00+00";"2017-01-10 11:26:00+00";"Novokuznetsk";"Boeing 737-300";"00:04:00";"00:11:00";"0";"05:05:00";"05:12:00";"-00:07:00";"2,400";"5,2";"41435";"12,48";"517108,8";"-517108,8";"-19127,73";"-1473015,15"
"136540";"PG0194";"2017-01-17 06:10:00+00";"2017-01-17 11:15:00+00";"AAQ";"NOZ";"Arrived";"733";"2017-01-17 06:14:00+00";"2017-01-17 11:21:00+00";"Novokuznetsk";"Boeing 737-300";"00:04:00";"00:06:00";"0";"05:05:00";"05:07:00";"-00:02:00";"2,400";"5,11666666666667";"41435";"12,28";"508821,8";"-508821,8";"-10840,73";"-1464728,15"
"136560";"PG0194";"2017-01-24 06:10:00+00";"2017-01-24 11:15:00+00";"AAQ";"NOZ";"Arrived";"733";"2017-01-24 06:13:00+00";"2017-01-24 11:18:00+00";"Novokuznetsk";"Boeing 737-300";"00:03:00";"00:03:00";"0";"05:05:00";"05:05:00";"00:00:00";"2,400";"5,08333333333333";"41435";"12,2";"505507";"-505507";"-7525,93";"-1461413,35"
"136544";"PG0194";"2017-01-31 06:10:00+00";"2017-01-31 11:15:00+00";"AAQ";"NOZ";"Arrived";"733";"2017-01-31 06:10:00+00";"2017-01-31 11:14:00+00";"Novokuznetsk";"Boeing 737-300";"00:00:00";"-00:01:00";"0";"05:05:00";"05:04:00";"00:01:00";"2,400";"5,06666666666667";"41435";"12,16";"503849,6";"-503849,6";"-5868,53";"-1459755,95"
"136546";"PG0194";"2017-01-03 06:10:00+00";"2017-01-03 11:15:00+00";"AAQ";"NOZ";"Arrived";"733";"2017-01-03 06:13:00+00";"2017-01-03 11:15:00+00";"Novokuznetsk";"Boeing 737-300";"00:03:00";"00:00:00";"0";"05:05:00";"05:02:00";"00:03:00";"2,400";"5,03333333333333";"41435";"12,08";"500534,8";"-500534,8";"-2553,73";"-1456441,15"
"136567";"PG0194";"2017-02-14 06:10:00+00";"2017-02-14 11:15:00+00";"AAQ";"NOZ";"Arrived";"733";"2017-02-14 06:12:00+00";"2017-02-14 11:23:00+00";"Novokuznetsk";"Boeing 737-300";"00:02:00";"00:08:00";"0";"05:05:00";"05:11:00";"-00:06:00";"2,400";"5,18333333333333";"39553";"12,44";"492039,32";"-492039,32";"5941,75";"-1447945,67"
"136511";"PG0194";"2017-02-21 06:10:00+00";"2017-02-21 11:15:00+00";"AAQ";"NOZ";"Arrived";"733";"2017-02-21 06:15:00+00";"2017-02-21 11:25:00+00";"Novokuznetsk";"Boeing 737-300";"00:05:00";"00:10:00";"0";"05:05:00";"05:10:00";"-00:05:00";"2,400";"5,16666666666667";"39553";"12,4";"490457,2";"-490457,2";"7523,87";"-1446363,55"
"136513";"PG0194";"2017-02-28 06:10:00+00";"2017-02-28 11:15:00+00";"AAQ";"NOZ";"Arrived";"733";"2017-02-28 06:13:00+00";"2017-02-28 11:23:00+00";"Novokuznetsk";"Boeing 737-300";"00:03:00";"00:08:00";"0";"05:05:00";"05:10:00";"-00:05:00";"2,400";"5,16666666666667";"39553";"12,4";"490457,2";"-490457,2";"7523,87";"-1446363,55"
"136514";"PG0194";"2017-02-07 06:10:00+00";"2017-02-07 11:15:00+00";"AAQ";"NOZ";"Arrived";"733";"2017-02-07 06:14:00+00";"2017-02-07 11:13:00+00";"Novokuznetsk";"Boeing 737-300";"00:04:00";"-00:02:00";"0";"05:05:00";"04:59:00";"00:06:00";"2,400";"4,98333333333333";"39553";"11,96";"473053,88";"-473053,88";"24927,19";"-1428960,23"
"136642";"PG0480";"2017-01-30 09:25:00+00";"2017-01-30 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-01-30 09:28:00+00";"2017-01-30 10:17:00+00";"Belgorod";"Sukhoi Superjet-100";"00:03:00";"00:02:00";"531000,00";"00:50:00";"00:49:00";"00:01:00";"1,700";"0,816666666666667";"41435";"1,38833333333333";"57525,5916666667";"473474,408333333";"-179429,22";"-482431,94"
"136807";"PG0480";"2017-02-23 09:25:00+00";"2017-02-23 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-02-23 09:28:00+00";"2017-02-23 10:18:00+00";"Belgorod";"Sukhoi Superjet-100";"00:03:00";"00:03:00";"531000,00";"00:50:00";"00:50:00";"00:00:00";"1,700";"0,833333333333333";"39553";"1,41666666666667";"56033,4166666667";"474966,583333333";"-177937,05";"-480939,77"
"136844";"PG0480";"2017-02-28 09:25:00+00";"2017-02-28 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-02-28 09:26:00+00";"2017-02-28 10:16:00+00";"Belgorod";"Sukhoi Superjet-100";"00:01:00";"00:01:00";"575100,00";"00:50:00";"00:50:00";"00:00:00";"1,700";"0,833333333333333";"39553";"1,41666666666667";"56033,4166666667";"519066,583333333";"-133837,05";"-436839,77"
"136887";"PG0480";"2017-01-20 09:25:00+00";"2017-01-20 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-01-20 09:30:00+00";"2017-01-20 10:19:00+00";"Belgorod";"Sukhoi Superjet-100";"00:05:00";"00:04:00";"595200,00";"00:50:00";"00:49:00";"00:01:00";"1,700";"0,816666666666667";"41435";"1,38833333333333";"57525,5916666667";"537674,408333333";"-115229,22";"-418231,94"
"136922";"PG0480";"2017-02-11 09:25:00+00";"2017-02-11 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-02-11 09:27:00+00";"2017-02-11 10:17:00+00";"Belgorod";"Sukhoi Superjet-100";"00:02:00";"00:02:00";"607800,00";"00:50:00";"00:50:00";"00:00:00";"1,700";"0,833333333333333";"39553";"1,41666666666667";"56033,4166666667";"551766,583333333";"-101137,05";"-404139,77"
"136620";"PG0480";"2017-02-17 09:25:00+00";"2017-02-17 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-02-17 09:30:00+00";"2017-02-17 10:19:00+00";"Belgorod";"Sukhoi Superjet-100";"00:05:00";"00:04:00";"613500,00";"00:50:00";"00:49:00";"00:01:00";"1,700";"0,816666666666667";"39553";"1,38833333333333";"54912,7483333333";"558587,251666667";"-94316,38";"-397319,10"
"136823";"PG0480";"2017-02-05 09:25:00+00";"2017-02-05 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-02-05 09:27:00+00";"2017-02-05 10:18:00+00";"Belgorod";"Sukhoi Superjet-100";"00:02:00";"00:03:00";"620400,00";"00:50:00";"00:51:00";"-00:01:00";"1,700";"0,85";"39553";"1,445";"57154,085";"563245,915";"-89657,72";"-392660,44"
"136937";"PG0480";"2017-01-03 09:25:00+00";"2017-01-03 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-01-03 09:29:00+00";"2017-01-03 10:19:00+00";"Belgorod";"Sukhoi Superjet-100";"00:04:00";"00:04:00";"626100,00";"00:50:00";"00:50:00";"00:00:00";"1,700";"0,833333333333333";"41435";"1,41666666666667";"58699,5833333333";"567400,416666667";"-85503,21";"-388505,93"
"136888";"PG0480";"2017-02-14 09:25:00+00";"2017-02-14 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-02-14 09:29:00+00";"2017-02-14 10:19:00+00";"Belgorod";"Sukhoi Superjet-100";"00:04:00";"00:04:00";"626100,00";"00:50:00";"00:50:00";"00:00:00";"1,700";"0,833333333333333";"39553";"1,41666666666667";"56033,4166666667";"570066,583333333";"-82837,05";"-385839,77"
"136678";"PG0480";"2017-01-28 09:25:00+00";"2017-01-28 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-01-28 09:27:00+00";"2017-01-28 10:17:00+00";"Belgorod";"Sukhoi Superjet-100";"00:02:00";"00:02:00";"631200,00";"00:50:00";"00:50:00";"00:00:00";"1,700";"0,833333333333333";"41435";"1,41666666666667";"58699,5833333333";"572500,416666667";"-80403,21";"-383405,93"
"136645";"PG0480";"2017-01-05 09:25:00+00";"2017-01-05 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-01-05 09:29:00+00";"2017-01-05 10:20:00+00";"Belgorod";"Sukhoi Superjet-100";"00:04:00";"00:05:00";"633000,00";"00:50:00";"00:51:00";"-00:01:00";"1,700";"0,85";"41435";"1,445";"59873,575";"573126,425";"-79777,21";"-382779,93"
"136936";"PG0480";"2017-01-02 09:25:00+00";"2017-01-02 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-01-02 09:28:00+00";"2017-01-02 10:18:00+00";"Belgorod";"Sukhoi Superjet-100";"00:03:00";"00:03:00";"632400,00";"00:50:00";"00:50:00";"00:00:00";"1,700";"0,833333333333333";"41435";"1,41666666666667";"58699,5833333333";"573700,416666667";"-79203,21";"-382205,93"
"136609";"PG0480";"2017-01-08 09:25:00+00";"2017-01-08 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-01-08 09:28:00+00";"2017-01-08 10:18:00+00";"Belgorod";"Sukhoi Superjet-100";"00:03:00";"00:03:00";"639300,00";"00:50:00";"00:50:00";"00:00:00";"1,700";"0,833333333333333";"41435";"1,41666666666667";"58699,5833333333";"580600,416666667";"-72303,21";"-375305,93"
"136767";"PG0480";"2017-01-23 09:25:00+00";"2017-01-23 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-01-23 09:27:00+00";"2017-01-23 10:18:00+00";"Belgorod";"Sukhoi Superjet-100";"00:02:00";"00:03:00";"651300,00";"00:50:00";"00:51:00";"-00:01:00";"1,700";"0,85";"41435";"1,445";"59873,575";"591426,425";"-61477,21";"-364479,93"
"136666";"PG0480";"2017-02-09 09:25:00+00";"2017-02-09 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-02-09 09:26:00+00";"2017-02-09 10:16:00+00";"Belgorod";"Sukhoi Superjet-100";"00:01:00";"00:01:00";"664500,00";"00:50:00";"00:50:00";"00:00:00";"1,700";"0,833333333333333";"39553";"1,41666666666667";"56033,4166666667";"608466,583333333";"-44437,05";"-347439,77"
"136838";"PG0480";"2017-01-24 09:25:00+00";"2017-01-24 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-01-24 09:30:00+00";"2017-01-24 10:21:00+00";"Belgorod";"Sukhoi Superjet-100";"00:05:00";"00:06:00";"670200,00";"00:50:00";"00:51:00";"-00:01:00";"1,700";"0,85";"41435";"1,445";"59873,575";"610326,425";"-42577,21";"-345579,93"
"136660";"PG0480";"2017-02-20 09:25:00+00";"2017-02-20 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-02-20 09:26:00+00";"2017-02-20 10:15:00+00";"Belgorod";"Sukhoi Superjet-100";"00:01:00";"00:00:00";"677100,00";"00:50:00";"00:49:00";"00:01:00";"1,700";"0,816666666666667";"39553";"1,38833333333333";"54912,7483333333";"622187,251666667";"-30716,38";"-333719,10"
"136709";"PG0480";"2017-01-15 09:25:00+00";"2017-01-15 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-01-15 09:28:00+00";"2017-01-15 10:18:00+00";"Belgorod";"Sukhoi Superjet-100";"00:03:00";"00:03:00";"689700,00";"00:50:00";"00:50:00";"00:00:00";"1,700";"0,833333333333333";"41435";"1,41666666666667";"58699,5833333333";"631000,416666667";"-21903,21";"-324905,93"
"136861";"PG0480";"2017-02-12 09:25:00+00";"2017-02-12 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-02-12 09:28:00+00";"2017-02-12 10:17:00+00";"Belgorod";"Sukhoi Superjet-100";"00:03:00";"00:02:00";"689100,00";"00:50:00";"00:49:00";"00:01:00";"1,700";"0,816666666666667";"39553";"1,38833333333333";"54912,7483333333";"634187,251666667";"-18716,38";"-321719,10"
"136729";"PG0480";"2017-01-29 09:25:00+00";"2017-01-29 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-01-29 09:29:00+00";"2017-01-29 10:19:00+00";"Belgorod";"Sukhoi Superjet-100";"00:04:00";"00:04:00";"695400,00";"00:50:00";"00:50:00";"00:00:00";"1,700";"0,833333333333333";"41435";"1,41666666666667";"58699,5833333333";"636700,416666667";"-16203,21";"-319205,93"
"136769";"PG0480";"2017-02-10 09:25:00+00";"2017-02-10 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-02-10 09:30:00+00";"2017-02-10 10:21:00+00";"Belgorod";"Sukhoi Superjet-100";"00:05:00";"00:06:00";"696000,00";"00:50:00";"00:51:00";"-00:01:00";"1,700";"0,85";"39553";"1,445";"57154,085";"638845,915";"-14057,72";"-317060,44"
"136855";"PG0480";"2017-01-11 09:25:00+00";"2017-01-11 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-01-11 12:07:00+00";"2017-01-11 12:57:00+00";"Belgorod";"Sukhoi Superjet-100";"02:42:00";"02:42:00";"702300,00";"00:50:00";"00:50:00";"00:00:00";"1,700";"0,833333333333333";"41435";"1,41666666666667";"58699,5833333333";"643600,416666667";"-9303,21";"-312305,93"
"136632";"PG0480";"2017-01-07 09:25:00+00";"2017-01-07 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-01-07 12:42:00+00";"2017-01-07 13:33:00+00";"Belgorod";"Sukhoi Superjet-100";"03:17:00";"03:18:00";"714300,00";"00:50:00";"00:51:00";"-00:01:00";"1,700";"0,85";"41435";"1,445";"59873,575";"654426,425";"1522,80";"-301479,93"
"136780";"PG0480";"2017-02-24 09:25:00+00";"2017-02-24 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-02-24 09:30:00+00";"2017-02-24 10:20:00+00";"Belgorod";"Sukhoi Superjet-100";"00:05:00";"00:05:00";"714900,00";"00:50:00";"00:50:00";"00:00:00";"1,700";"0,833333333333333";"39553";"1,41666666666667";"56033,4166666667";"658866,583333333";"5962,95";"-297039,77"
"136951";"PG0480";"2017-02-02 09:25:00+00";"2017-02-02 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-02-02 09:28:00+00";"2017-02-02 10:17:00+00";"Belgorod";"Sukhoi Superjet-100";"00:03:00";"00:02:00";"720600,00";"00:50:00";"00:49:00";"00:01:00";"1,700";"0,816666666666667";"39553";"1,38833333333333";"54912,7483333333";"665687,251666667";"12783,62";"-290219,10"
"136754";"PG0480";"2017-02-06 09:25:00+00";"2017-02-06 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-02-06 09:29:00+00";"2017-02-06 10:18:00+00";"Belgorod";"Sukhoi Superjet-100";"00:04:00";"00:03:00";"721200,00";"00:50:00";"00:49:00";"00:01:00";"1,700";"0,816666666666667";"39553";"1,38833333333333";"54912,7483333333";"666287,251666667";"13383,62";"-289619,10"
"136706";"PG0480";"2017-01-06 09:25:00+00";"2017-01-06 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-01-06 09:30:00+00";"2017-01-06 10:20:00+00";"Belgorod";"Sukhoi Superjet-100";"00:05:00";"00:05:00";"740100,00";"00:50:00";"00:50:00";"00:00:00";"1,700";"0,833333333333333";"41435";"1,41666666666667";"58699,5833333333";"681400,416666667";"28496,79";"-274505,93"
"136733";"PG0480";"2017-01-09 09:25:00+00";"2017-01-09 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-01-09 09:27:00+00";"2017-01-09 10:18:00+00";"Belgorod";"Sukhoi Superjet-100";"00:02:00";"00:03:00";"746400,00";"00:50:00";"00:51:00";"-00:01:00";"1,700";"0,85";"41435";"1,445";"59873,575";"686526,425";"33622,80";"-269379,93"
"136956";"PG0480";"2017-02-04 09:25:00+00";"2017-02-04 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-02-04 09:33:00+00";"2017-02-04 10:23:00+00";"Belgorod";"Sukhoi Superjet-100";"00:08:00";"00:08:00";"746400,00";"00:50:00";"00:50:00";"00:00:00";"1,700";"0,833333333333333";"39553";"1,41666666666667";"56033,4166666667";"690366,583333333";"37462,95";"-265539,77"
"136612";"PG0480";"2017-02-21 09:25:00+00";"2017-02-21 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-02-21 09:27:00+00";"2017-02-21 10:17:00+00";"Belgorod";"Sukhoi Superjet-100";"00:02:00";"00:02:00";"746400,00";"00:50:00";"00:50:00";"00:00:00";"1,700";"0,833333333333333";"39553";"1,41666666666667";"56033,4166666667";"690366,583333333";"37462,95";"-265539,77"
"136630";"PG0480";"2017-02-25 09:25:00+00";"2017-02-25 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-02-25 09:32:00+00";"2017-02-25 10:22:00+00";"Belgorod";"Sukhoi Superjet-100";"00:07:00";"00:07:00";"746400,00";"00:50:00";"00:50:00";"00:00:00";"1,700";"0,833333333333333";"39553";"1,41666666666667";"56033,4166666667";"690366,583333333";"37462,95";"-265539,77"
"136802";"PG0480";"2017-02-26 09:25:00+00";"2017-02-26 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-02-26 09:32:00+00";"2017-02-26 10:22:00+00";"Belgorod";"Sukhoi Superjet-100";"00:07:00";"00:07:00";"746400,00";"00:50:00";"00:50:00";"00:00:00";"1,700";"0,833333333333333";"39553";"1,41666666666667";"56033,4166666667";"690366,583333333";"37462,95";"-265539,77"
"136669";"PG0480";"2017-01-17 09:25:00+00";"2017-01-17 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-01-17 09:26:00+00";"2017-01-17 10:17:00+00";"Belgorod";"Sukhoi Superjet-100";"00:01:00";"00:02:00";"752700,00";"00:50:00";"00:51:00";"-00:01:00";"1,700";"0,85";"41435";"1,445";"59873,575";"692826,425";"39922,80";"-263079,93"
"136720";"PG0480";"2017-01-26 09:25:00+00";"2017-01-26 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-01-26 09:29:00+00";"2017-01-26 10:19:00+00";"Belgorod";"Sukhoi Superjet-100";"00:04:00";"00:04:00";"752700,00";"00:50:00";"00:50:00";"00:00:00";"1,700";"0,833333333333333";"41435";"1,41666666666667";"58699,5833333333";"694000,416666667";"41096,79";"-261905,93"
"136571";"PG0480";"2017-01-25 09:25:00+00";"2017-01-25 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-01-25 09:28:00+00";"2017-01-25 10:18:00+00";"Belgorod";"Sukhoi Superjet-100";"00:03:00";"00:03:00";"752700,00";"00:50:00";"00:50:00";"00:00:00";"1,700";"0,833333333333333";"41435";"1,41666666666667";"58699,5833333333";"694000,416666667";"41096,79";"-261905,93"
"136907";"PG0480";"2017-01-16 09:25:00+00";"2017-01-16 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-01-16 09:31:00+00";"2017-01-16 10:22:00+00";"Belgorod";"Sukhoi Superjet-100";"00:06:00";"00:07:00";"759000,00";"00:50:00";"00:51:00";"-00:01:00";"1,700";"0,85";"41435";"1,445";"59873,575";"699126,425";"46222,80";"-256779,93"
"136819";"PG0480";"2017-01-04 09:25:00+00";"2017-01-04 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-01-04 09:29:00+00";"2017-01-04 10:19:00+00";"Belgorod";"Sukhoi Superjet-100";"00:04:00";"00:04:00";"759000,00";"00:50:00";"00:50:00";"00:00:00";"1,700";"0,833333333333333";"41435";"1,41666666666667";"58699,5833333333";"700300,416666667";"47396,79";"-255605,93"
"136586";"PG0480";"2017-01-10 09:25:00+00";"2017-01-10 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-01-10 09:28:00+00";"2017-01-10 10:18:00+00";"Belgorod";"Sukhoi Superjet-100";"00:03:00";"00:03:00";"759000,00";"00:50:00";"00:50:00";"00:00:00";"1,700";"0,833333333333333";"41435";"1,41666666666667";"58699,5833333333";"700300,416666667";"47396,79";"-255605,93"
"136649";"PG0480";"2017-01-18 09:25:00+00";"2017-01-18 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-01-18 09:25:00+00";"2017-01-18 10:15:00+00";"Belgorod";"Sukhoi Superjet-100";"00:00:00";"00:00:00";"759000,00";"00:50:00";"00:50:00";"00:00:00";"1,700";"0,833333333333333";"41435";"1,41666666666667";"58699,5833333333";"700300,416666667";"47396,79";"-255605,93"
"136661";"PG0480";"2017-01-01 09:25:00+00";"2017-01-01 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-01-01 09:27:00+00";"2017-01-01 10:17:00+00";"Belgorod";"Sukhoi Superjet-100";"00:02:00";"00:02:00";"759000,00";"00:50:00";"00:50:00";"00:00:00";"1,700";"0,833333333333333";"41435";"1,41666666666667";"58699,5833333333";"700300,416666667";"47396,79";"-255605,93"
"136654";"PG0480";"2017-01-19 09:25:00+00";"2017-01-19 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-01-19 09:28:00+00";"2017-01-19 10:17:00+00";"Belgorod";"Sukhoi Superjet-100";"00:03:00";"00:02:00";"759000,00";"00:50:00";"00:49:00";"00:01:00";"1,700";"0,816666666666667";"41435";"1,38833333333333";"57525,5916666667";"701474,408333333";"48570,78";"-254431,94"
"136672";"PG0480";"2017-02-03 09:25:00+00";"2017-02-03 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-02-03 09:28:00+00";"2017-02-03 10:18:00+00";"Belgorod";"Sukhoi Superjet-100";"00:03:00";"00:03:00";"759000,00";"00:50:00";"00:50:00";"00:00:00";"1,700";"0,833333333333333";"39553";"1,41666666666667";"56033,4166666667";"702966,583333333";"50062,95";"-252939,77"
"136778";"PG0480";"2017-02-22 09:25:00+00";"2017-02-22 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-02-22 09:26:00+00";"2017-02-22 10:16:00+00";"Belgorod";"Sukhoi Superjet-100";"00:01:00";"00:01:00";"759000,00";"00:50:00";"00:50:00";"00:00:00";"1,700";"0,833333333333333";"39553";"1,41666666666667";"56033,4166666667";"702966,583333333";"50062,95";"-252939,77"
"136927";"PG0480";"2017-01-22 09:25:00+00";"2017-01-22 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-01-22 09:28:00+00";"2017-01-22 10:19:00+00";"Belgorod";"Sukhoi Superjet-100";"00:03:00";"00:04:00";"765300,00";"00:50:00";"00:51:00";"-00:01:00";"1,700";"0,85";"41435";"1,445";"59873,575";"705426,425";"52522,80";"-250479,93"
"136781";"PG0480";"2017-01-14 09:25:00+00";"2017-01-14 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-01-14 09:26:00+00";"2017-01-14 10:16:00+00";"Belgorod";"Sukhoi Superjet-100";"00:01:00";"00:01:00";"765300,00";"00:50:00";"00:50:00";"00:00:00";"1,700";"0,833333333333333";"41435";"1,41666666666667";"58699,5833333333";"706600,416666667";"53696,79";"-249305,93"
"136871";"PG0480";"2017-01-13 09:25:00+00";"2017-01-13 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-01-13 09:28:00+00";"2017-01-13 10:18:00+00";"Belgorod";"Sukhoi Superjet-100";"00:03:00";"00:03:00";"765300,00";"00:50:00";"00:50:00";"00:00:00";"1,700";"0,833333333333333";"41435";"1,41666666666667";"58699,5833333333";"706600,416666667";"53696,79";"-249305,93"
"136869";"PG0480";"2017-01-31 09:25:00+00";"2017-01-31 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-01-31 09:26:00+00";"2017-01-31 10:16:00+00";"Belgorod";"Sukhoi Superjet-100";"00:01:00";"00:01:00";"765300,00";"00:50:00";"00:50:00";"00:00:00";"1,700";"0,833333333333333";"41435";"1,41666666666667";"58699,5833333333";"706600,416666667";"53696,79";"-249305,93"
"136755";"PG0480";"2017-01-21 09:25:00+00";"2017-01-21 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-01-21 09:30:00+00";"2017-01-21 10:20:00+00";"Belgorod";"Sukhoi Superjet-100";"00:05:00";"00:05:00";"765300,00";"00:50:00";"00:50:00";"00:00:00";"1,700";"0,833333333333333";"41435";"1,41666666666667";"58699,5833333333";"706600,416666667";"53696,79";"-249305,93"
"136757";"PG0480";"2017-01-27 09:25:00+00";"2017-01-27 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-01-27 09:30:00+00";"2017-01-27 10:19:00+00";"Belgorod";"Sukhoi Superjet-100";"00:05:00";"00:04:00";"765300,00";"00:50:00";"00:49:00";"00:01:00";"1,700";"0,816666666666667";"41435";"1,38833333333333";"57525,5916666667";"707774,408333333";"54870,78";"-248131,94"
"136758";"PG0480";"2017-01-12 09:25:00+00";"2017-01-12 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-01-12 09:26:00+00";"2017-01-12 10:15:00+00";"Belgorod";"Sukhoi Superjet-100";"00:01:00";"00:00:00";"765300,00";"00:50:00";"00:49:00";"00:01:00";"1,700";"0,816666666666667";"41435";"1,38833333333333";"57525,5916666667";"707774,408333333";"54870,78";"-248131,94"
"136841";"PG0480";"2017-02-07 09:25:00+00";"2017-02-07 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-02-07 09:25:00+00";"2017-02-07 10:16:00+00";"Belgorod";"Sukhoi Superjet-100";"00:00:00";"00:01:00";"765300,00";"00:50:00";"00:51:00";"-00:01:00";"1,700";"0,85";"39553";"1,445";"57154,085";"708145,915";"55242,29";"-247760,44"
