"flight_id";"flight_no";"scheduled_departure";"scheduled_arrival";"departure_airport";"arrival_airport";"status";"aircraft_code";"actual_departure";"actual_arrival";"city";"model";"departure_delay";"arrival_delay";"ticket_income";"scheduled_flight_time";"actual_flight_time";"flight_time_diff";"fuel_consumption_rate";"flight_time_hours";"fuel_price_for_ton";"fuel_burned";"fuel_cost";"flight_profit";"diff_arrival_airport";"diff_flights_average"
"136827";"PG0480";"2017-02-18 09:25:00+00";"2017-02-18 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-02-18 09:26:00+00";"2017-02-18 10:17:00+00";"Belgorod";"Sukhoi Superjet-100";"00:01:00";"00:02:00";"765300,00";"00:50:00";"00:51:00";"-00:01:00";"1,700";"0,85";"39553";"1,445";"57154,085";"708145,915";"55242,29";"-247760,44"
"136605";"PG0480";"2017-02-15 09:25:00+00";"2017-02-15 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-02-15 09:28:00+00";"2017-02-15 10:19:00+00";"Belgorod";"Sukhoi Superjet-100";"00:03:00";"00:04:00";"765300,00";"00:50:00";"00:51:00";"-00:01:00";"1,700";"0,85";"39553";"1,445";"57154,085";"708145,915";"55242,29";"-247760,44"
"136900";"PG0480";"2017-02-01 09:25:00+00";"2017-02-01 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-02-01 09:30:00+00";"2017-02-01 10:21:00+00";"Belgorod";"Sukhoi Superjet-100";"00:05:00";"00:06:00";"765300,00";"00:50:00";"00:51:00";"-00:01:00";"1,700";"0,85";"39553";"1,445";"57154,085";"708145,915";"55242,29";"-247760,44"
"136815";"PG0480";"2017-02-19 09:25:00+00";"2017-02-19 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-02-19 09:26:00+00";"2017-02-19 10:17:00+00";"Belgorod";"Sukhoi Superjet-100";"00:01:00";"00:02:00";"765300,00";"00:50:00";"00:51:00";"-00:01:00";"1,700";"0,85";"39553";"1,445";"57154,085";"708145,915";"55242,29";"-247760,44"
"136953";"PG0480";"2017-02-27 09:25:00+00";"2017-02-27 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-02-27 09:27:00+00";"2017-02-27 10:17:00+00";"Belgorod";"Sukhoi Superjet-100";"00:02:00";"00:02:00";"765300,00";"00:50:00";"00:50:00";"00:00:00";"1,700";"0,833333333333333";"39553";"1,41666666666667";"56033,4166666667";"709266,583333333";"56362,95";"-246639,77"
"136857";"PG0480";"2017-02-13 09:25:00+00";"2017-02-13 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-02-13 09:31:00+00";"2017-02-13 10:21:00+00";"Belgorod";"Sukhoi Superjet-100";"00:06:00";"00:06:00";"765300,00";"00:50:00";"00:50:00";"00:00:00";"1,700";"0,833333333333333";"39553";"1,41666666666667";"56033,4166666667";"709266,583333333";"56362,95";"-246639,77"
"136875";"PG0480";"2017-02-16 09:25:00+00";"2017-02-16 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-02-16 09:29:00+00";"2017-02-16 10:19:00+00";"Belgorod";"Sukhoi Superjet-100";"00:04:00";"00:04:00";"765300,00";"00:50:00";"00:50:00";"00:00:00";"1,700";"0,833333333333333";"39553";"1,41666666666667";"56033,4166666667";"709266,583333333";"56362,95";"-246639,77"
"136600";"PG0480";"2017-02-08 09:25:00+00";"2017-02-08 10:15:00+00";"AAQ";"EGO";"Arrived";"SU9";"2017-02-08 09:26:00+00";"2017-02-08 10:16:00+00";"Belgorod";"Sukhoi Superjet-100";"00:01:00";"00:01:00";"765300,00";"00:50:00";"00:50:00";"00:00:00";"1,700";"0,833333333333333";"39553";"1,41666666666667";"56033,4166666667";"709266,583333333";"56362,95";"-246639,77"
"136464";"PG0252";"2017-01-09 10:05:00+00";"2017-01-09 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-01-09 10:07:00+00";"2017-01-09 11:47:00+00";"Moscow";"Boeing 737-300";"00:02:00";"00:02:00";"1398000,00";"01:40:00";"01:40:00";"00:00:00";"2,400";"1,66666666666667";"41435";"4";"165740";"1232260";"-248428,52";"276353,65"
"136250";"PG0252";"2017-02-08 10:05:00+00";"2017-02-08 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-02-08 10:06:00+00";"2017-02-08 11:47:00+00";"Moscow";"Boeing 737-300";"00:01:00";"00:02:00";"1407800,00";"01:40:00";"01:41:00";"-00:01:00";"2,400";"1,68333333333333";"39553";"4,04";"159794,12";"1248005,88";"-232682,64";"292099,53"
"136122";"PG0252";"2017-01-08 10:05:00+00";"2017-01-08 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-01-08 10:08:00+00";"2017-01-08 11:48:00+00";"Moscow";"Boeing 737-300";"00:03:00";"00:03:00";"1431000,00";"01:40:00";"01:40:00";"00:00:00";"2,400";"1,66666666666667";"41435";"4";"165740";"1265260";"-215428,52";"309353,65"
"136178";"PG0252";"2017-01-29 10:05:00+00";"2017-01-29 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-01-29 10:10:00+00";"2017-01-29 11:49:00+00";"Moscow";"Boeing 737-300";"00:05:00";"00:04:00";"1434600,00";"01:40:00";"01:39:00";"00:01:00";"2,400";"1,65";"41435";"3,96";"164082,6";"1270517,4";"-210171,12";"314611,05"
"136360";"PG0252";"2017-02-05 10:05:00+00";"2017-02-05 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-02-05 10:08:00+00";"2017-02-05 11:48:00+00";"Moscow";"Boeing 737-300";"00:03:00";"00:03:00";"1455400,00";"01:40:00";"01:40:00";"00:00:00";"2,400";"1,66666666666667";"39553";"4";"158212";"1297188";"-183500,52";"341281,65"
"136204";"PG0252";"2017-02-23 10:05:00+00";"2017-02-23 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-02-23 10:06:00+00";"2017-02-23 11:46:00+00";"Moscow";"Boeing 737-300";"00:01:00";"00:01:00";"1457800,00";"01:40:00";"01:40:00";"00:00:00";"2,400";"1,66666666666667";"39553";"4";"158212";"1299588";"-181100,52";"343681,65"
"136383";"PG0252";"2017-01-25 10:05:00+00";"2017-01-25 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-01-25 10:09:00+00";"2017-01-25 11:51:00+00";"Moscow";"Boeing 737-300";"00:04:00";"00:06:00";"1493200,00";"01:40:00";"01:42:00";"-00:02:00";"2,400";"1,7";"41435";"4,08";"169054,8";"1324145,2";"-156543,32";"368238,85"
"136202";"PG0252";"2017-01-05 10:05:00+00";"2017-01-05 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-01-05 10:07:00+00";"2017-01-05 11:49:00+00";"Moscow";"Boeing 737-300";"00:02:00";"00:04:00";"1495600,00";"01:40:00";"01:42:00";"-00:02:00";"2,400";"1,7";"41435";"4,08";"169054,8";"1326545,2";"-154143,32";"370638,85"
"136486";"PG0252";"2017-02-02 10:05:00+00";"2017-02-02 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-02-02 10:07:00+00";"2017-02-02 11:48:00+00";"Moscow";"Boeing 737-300";"00:02:00";"00:03:00";"1505400,00";"01:40:00";"01:41:00";"-00:01:00";"2,400";"1,68333333333333";"39553";"4,04";"159794,12";"1345605,88";"-135082,64";"389699,53"
"136185";"PG0252";"2017-01-14 10:05:00+00";"2017-01-14 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-01-14 10:06:00+00";"2017-01-14 11:49:00+00";"Moscow";"Boeing 737-300";"00:01:00";"00:04:00";"1520000,00";"01:40:00";"01:43:00";"-00:03:00";"2,400";"1,71666666666667";"41435";"4,12";"170712,2";"1349287,8";"-131400,72";"393381,45"
"136282";"PG0252";"2017-01-16 10:05:00+00";"2017-01-16 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-01-16 10:07:00+00";"2017-01-16 11:48:00+00";"Moscow";"Boeing 737-300";"00:02:00";"00:03:00";"1518800,00";"01:40:00";"01:41:00";"-00:01:00";"2,400";"1,68333333333333";"41435";"4,04";"167397,4";"1351402,6";"-129285,92";"395496,25"
"136345";"PG0252";"2017-01-24 10:05:00+00";"2017-01-24 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-01-24 13:32:00+00";"2017-01-24 15:12:00+00";"Moscow";"Boeing 737-300";"03:27:00";"03:27:00";"1517600,00";"01:40:00";"01:40:00";"00:00:00";"2,400";"1,66666666666667";"41435";"4";"165740";"1351860";"-128828,52";"395953,65"
"136485";"PG0252";"2017-01-27 10:05:00+00";"2017-01-27 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-01-27 10:07:00+00";"2017-01-27 11:47:00+00";"Moscow";"Boeing 737-300";"00:02:00";"00:02:00";"1520000,00";"01:40:00";"01:40:00";"00:00:00";"2,400";"1,66666666666667";"41435";"4";"165740";"1354260";"-126428,52";"398353,65"
"136366";"PG0252";"2017-01-11 10:05:00+00";"2017-01-11 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-01-11 10:08:00+00";"2017-01-11 11:47:00+00";"Moscow";"Boeing 737-300";"00:03:00";"00:02:00";"1527400,00";"01:40:00";"01:39:00";"00:01:00";"2,400";"1,65";"41435";"3,96";"164082,6";"1363317,4";"-117371,12";"407411,05"
"136420";"PG0252";"2017-01-01 10:05:00+00";"2017-01-01 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-01-01 10:09:00+00";"2017-01-01 11:47:00+00";"Moscow";"Boeing 737-300";"00:04:00";"00:02:00";"1542000,00";"01:40:00";"01:38:00";"00:02:00";"2,400";"1,63333333333333";"41435";"3,92";"162425,2";"1379574,8";"-101113,72";"423668,45"
"136320";"PG0252";"2017-02-19 10:05:00+00";"2017-02-19 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-02-19 10:05:00+00";"2017-02-19 11:45:00+00";"Moscow";"Boeing 737-300";"00:00:00";"00:00:00";"1544400,00";"01:40:00";"01:40:00";"00:00:00";"2,400";"1,66666666666667";"39553";"4";"158212";"1386188";"-94500,52";"430281,65"
"136351";"PG0252";"2017-02-26 10:05:00+00";"2017-02-26 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-02-26 10:13:00+00";"2017-02-26 11:53:00+00";"Moscow";"Boeing 737-300";"00:08:00";"00:08:00";"1555400,00";"01:40:00";"01:40:00";"00:00:00";"2,400";"1,66666666666667";"39553";"4";"158212";"1397188";"-83500,52";"441281,65"
"136130";"PG0252";"2017-02-13 10:05:00+00";"2017-02-13 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-02-13 10:07:00+00";"2017-02-13 11:46:00+00";"Moscow";"Boeing 737-300";"00:02:00";"00:01:00";"1556600,00";"01:40:00";"01:39:00";"00:01:00";"2,400";"1,65";"39553";"3,96";"156629,88";"1399970,12";"-80718,40";"444063,77"
"136458";"PG0252";"2017-01-02 10:05:00+00";"2017-01-02 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-01-02 10:07:00+00";"2017-01-02 11:46:00+00";"Moscow";"Boeing 737-300";"00:02:00";"00:01:00";"1568800,00";"01:40:00";"01:39:00";"00:01:00";"2,400";"1,65";"41435";"3,96";"164082,6";"1404717,4";"-75971,12";"448811,05"
"136165";"PG0252";"2017-02-22 10:05:00+00";"2017-02-22 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-02-22 10:11:00+00";"2017-02-22 11:52:00+00";"Moscow";"Boeing 737-300";"00:06:00";"00:07:00";"1567600,00";"01:40:00";"01:41:00";"-00:01:00";"2,400";"1,68333333333333";"39553";"4,04";"159794,12";"1407805,88";"-72882,64";"451899,53"
"136322";"PG0252";"2017-02-06 10:05:00+00";"2017-02-06 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-02-06 10:11:00+00";"2017-02-06 11:52:00+00";"Moscow";"Boeing 737-300";"00:06:00";"00:07:00";"1567600,00";"01:40:00";"01:41:00";"-00:01:00";"2,400";"1,68333333333333";"39553";"4,04";"159794,12";"1407805,88";"-72882,64";"451899,53"
"136266";"PG0252";"2017-02-27 10:05:00+00";"2017-02-27 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-02-27 10:08:00+00";"2017-02-27 11:48:00+00";"Moscow";"Boeing 737-300";"00:03:00";"00:03:00";"1566400,00";"01:40:00";"01:40:00";"00:00:00";"2,400";"1,66666666666667";"39553";"4";"158212";"1408188";"-72500,52";"452281,65"
"136411";"PG0252";"2017-02-04 10:05:00+00";"2017-02-04 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-02-04 10:06:00+00";"2017-02-04 11:46:00+00";"Moscow";"Boeing 737-300";"00:01:00";"00:01:00";"1590800,00";"01:40:00";"01:40:00";"00:00:00";"2,400";"1,66666666666667";"39553";"4";"158212";"1432588";"-48100,52";"476681,65"
"136452";"PG0252";"2017-02-17 10:05:00+00";"2017-02-17 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-02-17 10:08:00+00";"2017-02-17 11:48:00+00";"Moscow";"Boeing 737-300";"00:03:00";"00:03:00";"1603000,00";"01:40:00";"01:40:00";"00:00:00";"2,400";"1,66666666666667";"39553";"4";"158212";"1444788";"-35900,52";"488881,65"
"136146";"PG0252";"2017-02-09 10:05:00+00";"2017-02-09 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-02-09 10:08:00+00";"2017-02-09 11:48:00+00";"Moscow";"Boeing 737-300";"00:03:00";"00:03:00";"1604200,00";"01:40:00";"01:40:00";"00:00:00";"2,400";"1,66666666666667";"39553";"4";"158212";"1445988";"-34700,52";"490081,65"
"136269";"PG0252";"2017-02-11 10:05:00+00";"2017-02-11 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-02-11 10:13:00+00";"2017-02-11 11:53:00+00";"Moscow";"Boeing 737-300";"00:08:00";"00:08:00";"1605400,00";"01:40:00";"01:40:00";"00:00:00";"2,400";"1,66666666666667";"39553";"4";"158212";"1447188";"-33500,52";"491281,65"
"136120";"PG0252";"2017-02-24 10:05:00+00";"2017-02-24 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-02-24 10:07:00+00";"2017-02-24 11:46:00+00";"Moscow";"Boeing 737-300";"00:02:00";"00:01:00";"1605400,00";"01:40:00";"01:39:00";"00:01:00";"2,400";"1,65";"39553";"3,96";"156629,88";"1448770,12";"-31918,40";"492863,77"
"136209";"PG0252";"2017-01-06 10:05:00+00";"2017-01-06 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-01-06 10:09:00+00";"2017-01-06 11:49:00+00";"Moscow";"Boeing 737-300";"00:04:00";"00:04:00";"1615200,00";"01:40:00";"01:40:00";"00:00:00";"2,400";"1,66666666666667";"41435";"4";"165740";"1449460";"-31228,52";"493553,65"
"136172";"PG0252";"2017-01-15 10:05:00+00";"2017-01-15 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-01-15 10:05:00+00";"2017-01-15 11:44:00+00";"Moscow";"Boeing 737-300";"00:00:00";"-00:01:00";"1617600,00";"01:40:00";"01:39:00";"00:01:00";"2,400";"1,65";"41435";"3,96";"164082,6";"1453517,4";"-27171,12";"497611,05"
"136270";"PG0252";"2017-02-12 10:05:00+00";"2017-02-12 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-02-12 10:12:00+00";"2017-02-12 11:51:00+00";"Moscow";"Boeing 737-300";"00:07:00";"00:06:00";"1628600,00";"01:40:00";"01:39:00";"00:01:00";"2,400";"1,65";"39553";"3,96";"156629,88";"1471970,12";"-8718,40";"516063,77"
"136119";"PG0252";"2017-01-03 10:05:00+00";"2017-01-03 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-01-03 10:08:00+00";"2017-01-03 11:49:00+00";"Moscow";"Boeing 737-300";"00:03:00";"00:04:00";"1653000,00";"01:40:00";"01:41:00";"-00:01:00";"2,400";"1,68333333333333";"41435";"4,04";"167397,4";"1485602,6";"4914,08";"529696,25"
"136310";"PG0252";"2017-01-22 10:05:00+00";"2017-01-22 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-01-22 10:07:00+00";"2017-01-22 11:47:00+00";"Moscow";"Boeing 737-300";"00:02:00";"00:02:00";"1654200,00";"01:40:00";"01:40:00";"00:00:00";"2,400";"1,66666666666667";"41435";"4";"165740";"1488460";"7771,48";"532553,65"
"136215";"PG0252";"2017-02-28 10:05:00+00";"2017-02-28 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-02-28 10:09:00+00";"2017-02-28 11:49:00+00";"Moscow";"Boeing 737-300";"00:04:00";"00:04:00";"1664000,00";"01:40:00";"01:40:00";"00:00:00";"2,400";"1,66666666666667";"39553";"4";"158212";"1505788";"25099,48";"549881,65"
"136428";"PG0252";"2017-01-21 10:05:00+00";"2017-01-21 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-01-21 10:08:00+00";"2017-01-21 11:47:00+00";"Moscow";"Boeing 737-300";"00:03:00";"00:02:00";"1678600,00";"01:40:00";"01:39:00";"00:01:00";"2,400";"1,65";"41435";"3,96";"164082,6";"1514517,4";"33828,88";"558611,05"
"136268";"PG0252";"2017-02-16 10:05:00+00";"2017-02-16 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-02-16 10:08:00+00";"2017-02-16 11:49:00+00";"Moscow";"Boeing 737-300";"00:03:00";"00:04:00";"1676200,00";"01:40:00";"01:41:00";"-00:01:00";"2,400";"1,68333333333333";"39553";"4,04";"159794,12";"1516405,88";"35717,36";"560499,53"
"136284";"PG0252";"2017-02-07 10:05:00+00";"2017-02-07 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-02-07 10:07:00+00";"2017-02-07 11:48:00+00";"Moscow";"Boeing 737-300";"00:02:00";"00:03:00";"1677400,00";"01:40:00";"01:41:00";"-00:01:00";"2,400";"1,68333333333333";"39553";"4,04";"159794,12";"1517605,88";"36917,36";"561699,53"
"136135";"PG0252";"2017-02-01 10:05:00+00";"2017-02-01 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-02-01 10:08:00+00";"2017-02-01 11:48:00+00";"Moscow";"Boeing 737-300";"00:03:00";"00:03:00";"1678600,00";"01:40:00";"01:40:00";"00:00:00";"2,400";"1,66666666666667";"39553";"4";"158212";"1520388";"39699,48";"564481,65"
"136181";"PG0252";"2017-01-31 10:05:00+00";"2017-01-31 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-01-31 10:05:00+00";"2017-01-31 11:44:00+00";"Moscow";"Boeing 737-300";"00:00:00";"-00:01:00";"1689600,00";"01:40:00";"01:39:00";"00:01:00";"2,400";"1,65";"41435";"3,96";"164082,6";"1525517,4";"44828,88";"569611,05"
"136293";"PG0252";"2017-01-23 10:05:00+00";"2017-01-23 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-01-23 10:09:00+00";"2017-01-23 11:48:00+00";"Moscow";"Boeing 737-300";"00:04:00";"00:03:00";"1689600,00";"01:40:00";"01:39:00";"00:01:00";"2,400";"1,65";"41435";"3,96";"164082,6";"1525517,4";"44828,88";"569611,05"
"136264";"PG0252";"2017-02-18 10:05:00+00";"2017-02-18 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-02-18 10:07:00+00";"2017-02-18 11:47:00+00";"Moscow";"Boeing 737-300";"00:02:00";"00:02:00";"1690800,00";"01:40:00";"01:40:00";"00:00:00";"2,400";"1,66666666666667";"39553";"4";"158212";"1532588";"51899,48";"576681,65"
"136159";"PG0252";"2017-01-04 10:05:00+00";"2017-01-04 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-01-04 10:07:00+00";"2017-01-04 11:45:00+00";"Moscow";"Boeing 737-300";"00:02:00";"00:00:00";"1700600,00";"01:40:00";"01:38:00";"00:02:00";"2,400";"1,63333333333333";"41435";"3,92";"162425,2";"1538174,8";"57486,28";"582268,45"
"136439";"PG0252";"2017-02-25 10:05:00+00";"2017-02-25 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-02-25 10:08:00+00";"2017-02-25 11:48:00+00";"Moscow";"Boeing 737-300";"00:03:00";"00:03:00";"1701800,00";"01:40:00";"01:40:00";"00:00:00";"2,400";"1,66666666666667";"39553";"4";"158212";"1543588";"62899,48";"587681,65"
"136132";"PG0252";"2017-02-15 10:05:00+00";"2017-02-15 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-02-15 10:09:00+00";"2017-02-15 11:48:00+00";"Moscow";"Boeing 737-300";"00:04:00";"00:03:00";"1714000,00";"01:40:00";"01:39:00";"00:01:00";"2,400";"1,65";"39553";"3,96";"156629,88";"1557370,12";"76681,60";"601463,77"
"136164";"PG0252";"2017-01-07 10:05:00+00";"2017-01-07 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-01-07 10:07:00+00";"2017-01-07 11:46:00+00";"Moscow";"Boeing 737-300";"00:02:00";"00:01:00";"1738400,00";"01:40:00";"01:39:00";"00:01:00";"2,400";"1,65";"41435";"3,96";"164082,6";"1574317,4";"93628,88";"618411,05"
"136479";"PG0252";"2017-02-21 10:05:00+00";"2017-02-21 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-02-21 10:08:00+00";"2017-02-21 11:47:00+00";"Moscow";"Boeing 737-300";"00:03:00";"00:02:00";"1738400,00";"01:40:00";"01:39:00";"00:01:00";"2,400";"1,65";"39553";"3,96";"156629,88";"1581770,12";"101081,60";"625863,77"
"136471";"PG0252";"2017-01-17 10:05:00+00";"2017-01-17 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-01-17 10:11:00+00";"2017-01-17 11:51:00+00";"Moscow";"Boeing 737-300";"00:06:00";"00:06:00";"1762800,00";"01:40:00";"01:40:00";"00:00:00";"2,400";"1,66666666666667";"41435";"4";"165740";"1597060";"116371,48";"641153,65"
"136348";"PG0252";"2017-02-10 10:05:00+00";"2017-02-10 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-02-10 10:05:00+00";"2017-02-10 11:45:00+00";"Moscow";"Boeing 737-300";"00:00:00";"00:00:00";"1762800,00";"01:40:00";"01:40:00";"00:00:00";"2,400";"1,66666666666667";"39553";"4";"158212";"1604588";"123899,48";"648681,65"
"136387";"PG0252";"2017-01-19 10:05:00+00";"2017-01-19 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-01-19 10:08:00+00";"2017-01-19 11:47:00+00";"Moscow";"Boeing 737-300";"00:03:00";"00:02:00";"1775000,00";"01:40:00";"01:39:00";"00:01:00";"2,400";"1,65";"41435";"3,96";"164082,6";"1610917,4";"130228,88";"655011,05"
"136463";"PG0252";"2017-01-20 10:05:00+00";"2017-01-20 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-01-20 10:06:00+00";"2017-01-20 11:45:00+00";"Moscow";"Boeing 737-300";"00:01:00";"00:00:00";"1788400,00";"01:40:00";"01:39:00";"00:01:00";"2,400";"1,65";"41435";"3,96";"164082,6";"1624317,4";"143628,88";"668411,05"
"136249";"PG0252";"2017-02-14 10:05:00+00";"2017-02-14 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-02-14 10:08:00+00";"2017-02-14 11:46:00+00";"Moscow";"Boeing 737-300";"00:03:00";"00:01:00";"1800600,00";"01:40:00";"01:38:00";"00:02:00";"2,400";"1,63333333333333";"39553";"3,92";"155047,76";"1645552,24";"164863,72";"689645,89"
"136436";"PG0252";"2017-01-26 10:05:00+00";"2017-01-26 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-01-26 10:08:00+00";"2017-01-26 11:47:00+00";"Moscow";"Boeing 737-300";"00:03:00";"00:02:00";"1811600,00";"01:40:00";"01:39:00";"00:01:00";"2,400";"1,65";"41435";"3,96";"164082,6";"1647517,4";"166828,88";"691611,05"
"136131";"PG0252";"2017-01-28 10:05:00+00";"2017-01-28 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-01-28 10:07:00+00";"2017-01-28 11:46:00+00";"Moscow";"Boeing 737-300";"00:02:00";"00:01:00";"1812800,00";"01:40:00";"01:39:00";"00:01:00";"2,400";"1,65";"41435";"3,96";"164082,6";"1648717,4";"168028,88";"692811,05"
"136275";"PG0252";"2017-01-13 10:05:00+00";"2017-01-13 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-01-13 10:08:00+00";"2017-01-13 11:46:00+00";"Moscow";"Boeing 737-300";"00:03:00";"00:01:00";"1825000,00";"01:40:00";"01:38:00";"00:02:00";"2,400";"1,63333333333333";"41435";"3,92";"162425,2";"1662574,8";"181886,28";"706668,45"
"136441";"PG0252";"2017-02-03 10:05:00+00";"2017-02-03 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-02-03 10:07:00+00";"2017-02-03 11:47:00+00";"Moscow";"Boeing 737-300";"00:02:00";"00:02:00";"1837200,00";"01:40:00";"01:40:00";"00:00:00";"2,400";"1,66666666666667";"39553";"4";"158212";"1678988";"198299,48";"723081,65"
"136423";"PG0252";"2017-01-10 10:05:00+00";"2017-01-10 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-01-10 10:12:00+00";"2017-01-10 11:52:00+00";"Moscow";"Boeing 737-300";"00:07:00";"00:07:00";"1849400,00";"01:40:00";"01:40:00";"00:00:00";"2,400";"1,66666666666667";"41435";"4";"165740";"1683660";"202971,48";"727753,65"
"136389";"PG0252";"2017-01-18 10:05:00+00";"2017-01-18 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-01-18 10:10:00+00";"2017-01-18 11:50:00+00";"Moscow";"Boeing 737-300";"00:05:00";"00:05:00";"1873800,00";"01:40:00";"01:40:00";"00:00:00";"2,400";"1,66666666666667";"41435";"4";"165740";"1708060";"227371,48";"752153,65"
"136403";"PG0252";"2017-02-20 10:05:00+00";"2017-02-20 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-02-20 10:06:00+00";"2017-02-20 11:46:00+00";"Moscow";"Boeing 737-300";"00:01:00";"00:01:00";"1873800,00";"01:40:00";"01:40:00";"00:00:00";"2,400";"1,66666666666667";"39553";"4";"158212";"1715588";"234899,48";"759681,65"
"136316";"PG0252";"2017-01-12 10:05:00+00";"2017-01-12 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-01-12 10:07:00+00";"2017-01-12 11:47:00+00";"Moscow";"Boeing 737-300";"00:02:00";"00:02:00";"1886000,00";"01:40:00";"01:40:00";"00:00:00";"2,400";"1,66666666666667";"41435";"4";"165740";"1720260";"239571,48";"764353,65"
"136226";"PG0252";"2017-01-30 10:05:00+00";"2017-01-30 11:45:00+00";"AAQ";"SVO";"Arrived";"733";"2017-01-30 10:08:00+00";"2017-01-30 11:48:00+00";"Moscow";"Boeing 737-300";"00:03:00";"00:03:00";"1886000,00";"01:40:00";"01:40:00";"00:00:00";"2,400";"1,66666666666667";"41435";"4";"165740";"1720260";"239571,48";"764353,65"
